,LSTM,Prophet,Linear_Regression
2025-08-06 00:00:00+05:30,1392.0586,1446.7432750120206,1411.6180586181663
2025-08-07 00:00:00+05:30,1390.7533,1451.561990432503,1411.6180586181663
2025-08-08 00:00:00+05:30,1388.2808,1455.775174374015,1411.6180586181663
2025-08-09 00:00:00+05:30,1385.1643,1481.9039077877524,1411.6180586181663
2025-08-10 00:00:00+05:30,1381.7151,1439.4587523180442,1411.6180586181663
2025-08-11 00:00:00+05:30,1379.1622,1465.3864391825834,1411.6180586181663
2025-08-12 00:00:00+05:30,1376.3263,1463.9902059345675,1411.6180586181663
2025-08-13 00:00:00+05:30,1372.7698,1469.6438787547947,1411.6180586181663
2025-08-14 00:00:00+05:30,1369.3048,1474.462594175291,1411.6180586181663
2025-08-15 00:00:00+05:30,1366.4646,1478.6757781168367,1411.6180586181663
2025-08-16 00:00:00+05:30,1362.9515,1504.8045115304817,1411.6180586181663
2025-08-17 00:00:00+05:30,1359.4785,1462.3593560607974,1411.6180586181663
2025-08-18 00:00:00+05:30,1355.989,1488.2870429253962,1411.6180586181663
2025-08-19 00:00:00+05:30,1352.4498,1486.890809677268,1411.6180586181663
2025-08-20 00:00:00+05:30,1348.8462,1492.5444824975261,1411.6180586181663
2025-08-21 00:00:00+05:30,1345.1724,1497.3631979179906,1411.6180586181663
2025-08-22 00:00:00+05:30,1341.4684,1501.5763818595938,1411.6180586181663
2025-08-23 00:00:00+05:30,1337.7317,1527.7051152732643,1411.6180586181663
2025-08-24 00:00:00+05:30,1333.9445,1485.2599598036147,1411.6180586181663
2025-08-25 00:00:00+05:30,1330.1183,1511.187646668049,1411.6180586181663
2025-08-26 00:00:00+05:30,1326.2856,1509.7914134199682,1411.6180586181663
2025-08-27 00:00:00+05:30,1322.4313,1515.4450862403535,1411.6180586181663
2025-08-28 00:00:00+05:30,1318.5674,1520.2638016607784,1411.6180586181663
2025-08-29 00:00:00+05:30,1314.7041,1524.4769856023556,1411.6180586181663
2025-08-30 00:00:00+05:30,1310.851,1550.6057190159934,1411.6180586181663
2025-08-31 00:00:00+05:30,1307.0172,1508.160563546368,1411.6180586181663
2025-09-01 00:00:00+05:30,1303.2123,1534.0882504108617,1411.6180586181663
2025-09-02 00:00:00+05:30,1299.4473,1532.6920171627528,1411.6180586181663
2025-09-03 00:00:00+05:30,1295.733,1538.3456899829894,1411.6180586181663
2025-09-04 00:00:00+05:30,1292.0798,1543.1644054035294,1411.6180586181663
